Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CampaignName,CloseDate,StageName
Xaxis,a003100000f9W2GAAU,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfqQAAT,Lidl Danmark K/S - Online - 2016 - '100 butikker' uge 14-15,4/16/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 1-4 2016,1/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 18-20 2016,5/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 23-25 2016,6/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 27-29 2016,7/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 31-33 2016,8/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 36-38 2016,9/25/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 5-7 2016,2/29/2016,Opportunity Closed Won
Xaxis,a0063000002sxcdAAA,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsZAAT,SIA '4finance Media' - Xaxis WEB-TV week 9-11 2016,3/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Facebook - 11.-15. August,8/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Facebook - januar,1/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - august,8/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - Januar,2/29/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - juli,8/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - juni,6/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - Maj,5/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - Oktober,10/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Search - September,9/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD - 2016 - Facebook - 14.-17. Marts,3/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD - 2016 - Search - Marts,6/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD - 2016 - Youtube - April,4/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD Search Februar,4/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD- 2016 - Search - April,4/30/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - SFD- 2016 - Youtube - Marts,3/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Videology - Januar,1/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Youtube - februar,2/29/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Youtube - Januar,1/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Youtube - Maj,5/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Youtube - Oktober,10/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - YouTube - online - Juni,8/31/2016,Opportunity Closed Won
Xaxis,a0063000002sxdBAAQ,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXftCAAT,SYGEFORSIKRINGEN 'DANMARK' GS - Youtube - September,9/30/2016,Opportunity Closed Won
