Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - France Q1 2016,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - France Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - France RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global & Local RTG Jun-Dec 2016,2016-08-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global Change Campaign 2016 - Upper Funnel,2016-09-30,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global Marketing Retargeting Q1,2016-01-02,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global Pricing Campaign Q1 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global Push2 Ekstra budget,2016-01-02,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Global STG3,2016-08-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Greece RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Hong Kong Lead RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Hong Kong RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Hungary RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Italy RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Latin Q1 2016 RTG,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Latin RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Lead AU Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Lead HK Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Lead SG Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Middle East RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Netherlands Lead RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Netherlands Q1 2016 RTG + Lead RTG,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Netherlands RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Norway Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Norway RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Poland Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Poland RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Russia RTG Q2 2016,2016-04-30,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - APAC China Q1 RTG 2016 Ekstra budget,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Australia retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Australien Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Czech Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Czech retargeting december 2015,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Denmark Q1 2016 RTG Ekstra Budget,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Denmark Retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - DK Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Finland retargeting December 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - France Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - France Retargeting December 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Global Push2 ekstra budget,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Global retargeting december 2015,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - GR Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Greece Q1 2016 RTG Ekstra Budget,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Hong Kong lead retargeting december 20,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Hong Kong retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Hungary Q1 RTG 2016 Ekstra budget,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - IT Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Italy Q1 2016 RTG Ekstra Budget,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Latin retargeting december 2015,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Marketing - Denmark Saxo Trader GO Lau,2015-12-15,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo bank - MENA Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Netherlands lead retargeting december,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Netherlands retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Norway retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Pricing campaign - Cyprus,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Russia Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Russia retgargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Saxo Trader Go Push 2-Denmark,2015-12-13,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - SG Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Singapore lead retargeting december 20,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Singapore retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Slovakia Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Swiss retargeting december 2015,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Tradingfloor Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Turkey retargeting December 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - UK lead retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - UK retargeting december 2015,2016-01-10,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Saxo Bank - Ukraine Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Singapore RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Slovakia RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Switzerland Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Switzerland RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Tradingfloor RTG Q2 2016,2016-07-01,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Turkey,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - Turkey RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - UK Q1 2016 RTG,2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,SAXO BANK - UK RTG Q2 2016,2016-05-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Cyprus Limassol STG3",2016-07-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Limassol CFD campaign 2016",2016-08-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Limassol Change Campaign 2016",2016-09-30,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Limassol Essential Trades Q3",2016-07-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Limassol Pricing 2016",2016-03-31,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Limassol Pricing Campaign FX & EQ",2016-02-29,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Saxo Bank - Limassol Pricing Stocks",2016-11-04,Closed Won
Xaxis,a003100000eRTdUAAW,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfsIAAT,DKK,"Saxo Bank Cyprus A/S, AE2674 - Saxo Bank Limassol Pricing Stocks",2016-04-30,Closed Won
Xaxis,a003100000f8S8CAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfqqAAD,DKK,Mindshare A/S - Mindshare - Lead program + social media,2016-09-15,Closed Won
Xaxis,a003100000f8S8CAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfqqAAD,DKK,Mindshare A/S - Mindshareseminar - Lead program - 2016,2016-09-20,Closed Won
Xaxis,a003100000g3ECRAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsHAAT,DKK,SAS Institute A/S - Analytics Lead Machine - Online,2016-08-31,Closed Won
Xaxis,a003100000g3ECRAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsHAAT,DKK,SAS Institute A/S - IFRS9 - Online,2016-06-30,Closed Won
Xaxis,a003100000g3ECRAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfsHAAT,DKK,SAS Institute A/S - SAS Institute - Customer Intelligence - Q2 2016,2016-06-30,Closed Won
Xaxis,a0063000002sxbhAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfrAAAT,DKK,Nets Danmark A/S - Betalingservice App - Mobile,2016-12-31,Closed Won
Xaxis,a0063000002sxbhAAA,a00i000000GIJkbAAH,012i0000001EAyNAAW,0016300000FXfrAAAT,DKK,Nets Danmark A/S - Web TV 2016 - DK - Kontaktlost Dankort,2016-12-31,Closed Won
Xaxis,a0063000002sxbjAAA,a00i000000VDdokAAD,012i0000001EAyNAAW,0016300000FXfrEAAT,DKK,NK Bornehuset Sjaelland - Psykolog,2016-03-31,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,Groupm Danmark A/S - No Zebra - Bredband Nord,2016-04-30,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,Groupm Danmark A/S - No Zebra - Bredband Nord: K1 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,Groupm Trading A/S - No Zebra - Bredband Nord,2016-04-30,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,Groupm Trading A/S - No Zebra - Bredband Nord: K1 2016,2016-04-30,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,"No Zebra - Bredband Nord, Forlaengelse",2016-04-30,Closed Won
Xaxis,a0063000002sxbkAAA,a003100000eqQelAAE,012i0000001EAyNAAW,0016300000FXfrFAAT,DKK,No Zebra - Bredband Nord: Erhvervskampagne Q2 2016,2016-06-30,Closed Won
