External_Id__c,Id
-995471100,a0163000003IVtNAAW
-762586657,a0163000003IVtOAAW
1481284947,a0163000003IVtPAAW
1292607638,a0163000003IVtQAAW
-84097331,a0163000003IVtRAAW
-1534598639,a0163000003IVtSAAW
-1952722820,a0163000003IVtTAAW
-1779849315,a0163000003IVtUAAW
-360787561,a0163000003IVtVAAW
-1567126976,a0163000003IVtWAAW
-477197135,a0163000003IVtXAAW
-637731242,a0163000003IVtYAAW
1264942049,a0163000003IVtZAAW
-1550938964,a0163000003IVtaAAG
-1341328338,a0163000003IVtbAAG
919787772,a0163000003IVtcAAG
-1397944498,a0163000003IVtdAAG
-550957973,a0163000003IVteAAG
2110197603,a0163000003IVtfAAG
1634950510,a0163000003IVtgAAG
-974184411,a0163000003IVthAAG
-916543054,a0163000003IVtiAAG
-1511205673,a0163000003IVtjAAG
-1065117771,a0163000003IVtkAAG
-22645230,a0163000003IVtlAAG
1117655823,a0163000003IVtmAAG
-578371265,a0163000003IVtnAAG
2020763386,a0163000003IVtoAAG
-18727207,a0163000003IVtpAAG
-1371379233,a0163000003IVtqAAG
2033029278,a0163000003IVtrAAG
-1779571176,a0163000003IVtsAAG
244595766,a0163000003IVttAAG
613995953,a0163000003IVtuAAG
162776249,a0163000003IVtvAAG
-1163059694,a0163000003IVtwAAG
-1067174940,a0163000003IVtxAAG
521207759,a0163000003IVtyAAG
-949438651,a0163000003IVtzAAG
-2053139673,a0163000003IVu0AAG
624301174,a0163000003IVu1AAG
-1954539459,a0163000003IVu2AAG
-1662587272,a0163000003IVu3AAG
1124325923,a0163000003IVu4AAG
1260267962,a0163000003IVu5AAG
2100196717,a0163000003IVu6AAG
-759879219,a0163000003IVu7AAG
-1604349390,a0163000003IVu8AAG
1881586132,a0163000003IVu9AAG
-1279839819,a0163000003IVuAAAW
2099798289,a0163000003IVuBAAW
887664130,a0163000003IVuCAAW
-1649416368,a0163000003IVuDAAW
-1152575470,a0163000003IVuEAAW
368776281,a0163000003IVuFAAW
-766386796,a0163000003IVuGAAW
803078112,a0163000003IVuHAAW
1822513495,a0163000003IVuIAAW
1451733742,a0163000003IVuJAAW
-1980734521,a0163000003IVuKAAW
-130957659,a0163000003IVuLAAW
957394508,a0163000003IVuMAAW
73055036,a0163000003IVuNAAW
-1384101442,a0163000003IVuOAAW
53888501,a0163000003IVuPAAW
942714444,a0163000003IVuQAAW
-1398781506,a0163000003IVuRAAW
73018172,a0163000003IVuSAAW
496965345,a0163000003IVuTAAW
651948941,a0163000003IVuUAAW
-2006057018,a0163000003IVuVAAW
-1303702401,a0163000003IVuWAAW
2049609437,a0163000003IVuXAAW
-480409847,a0163000003IVuYAAW
1307282242,a0163000003IVuZAAW
-646222672,a0163000003IVuaAAG
1541159520,a0163000003IVubAAG
498727176,a0163000003IVucAAG
1573564532,a0163000003IVudAAG
-742197018,a0163000003IVueAAG
-1973926010,a0163000003IVufAAG
-1849265751,a0163000003IVugAAG
-1080254280,a0163000003IVuhAAG
2037146289,a0163000003IVuiAAG
-871584224,a0163000003IVujAAG
-1261899734,a0163000003IVukAAG
-1470618804,a0163000003IVulAAG
1157999621,a0163000003IVumAAG
78399241,a0163000003IVunAAG
-877195542,a0163000003IVuoAAG
-835679331,a0163000003IVupAAG
888493579,a0163000003IVuqAAG
-430144102,a0163000003IVurAAG
20033845,a0163000003IVusAAG
-1364609854,a0163000003IVutAAG
-1687333892,a0163000003IVuuAAG
-2141324971,a0163000003IVuvAAG
-1395725533,a0163000003IVuwAAG
-993747477,a0163000003IVuxAAG
-202594415,a0163000003IVuyAAG
52346315,a0163000003IVuzAAG
-537643198,a0163000003IVv0AAG
-674169027,a0163000003IVv1AAG
1016153269,a0163000003IVv2AAG
-505371670,a0163000003IVv3AAG
-2143391683,a0163000003IVv4AAG
-535085274,a0163000003IVv5AAG
-1172792444,a0163000003IVv6AAG
1811214101,a0163000003IVv7AAG
877155515,a0163000003IVv8AAG
1573172162,a0163000003IVv9AAG
-835507025,a0163000003IVvAAAW
99213495,a0163000003IVvBAAW
315227244,a0163000003IVvCAAW
-810017997,a0163000003IVvDAAW
620339387,a0163000003IVvEAAW
-1921017288,a0163000003IVvFAAW
-722816781,a0163000003IVvGAAW
-508336494,a0163000003IVvHAAW
-2065011080,a0163000003IVvIAAW
-1840545763,a0163000003IVvJAAW
-1862448405,a0163000003IVvKAAW
493228948,a0163000003IVvLAAW
-986074474,a0163000003IVvMAAW
-1522907548,a0163000003IVvNAAW
-1117258041,a0163000003IVvOAAW
980405782,a0163000003IVvPAAW
1214261199,a0163000003IVvQAAW
-2076462574,a0163000003IVvRAAW
-2061245395,a0163000003IVvSAAW
1857932062,a0163000003IVvTAAW
1414128640,a0163000003IVvUAAW
-525922171,a0163000003IVvVAAW
-1035442260,a0163000003IVvWAAW
-593031035,a0163000003IVvXAAW
-572047466,a0163000003IVvYAAW
-1032165460,a0163000003IVvZAAW
-1708509120,a0163000003IVvaAAG
-808846819,a0163000003IVvbAAG
2130541712,a0163000003IVvcAAG
1230702971,a0163000003IVvdAAG
1973103058,a0163000003IVveAAG
1030321062,a0163000003IVvfAAG
-306405450,a0163000003IVvgAAG
1552423227,a0163000003IVvhAAG
1015803337,a0163000003IVviAAG
-184491736,a0163000003IVvjAAG
-1232133537,a0163000003IVvkAAG
1779956002,a0163000003IVvlAAG
1317882053,a0163000003IVvmAAG
-68496253,a0163000003IVvnAAG
-1648912532,a0163000003IVvoAAG
1333251467,a0163000003IVvpAAG
1415602225,a0163000003IVvqAAG
790798624,a0163000003IVvrAAG
-834388987,a0163000003IVvsAAG
-75441349,a0163000003IVvtAAG
-1869519804,a0163000003IVvuAAG
895861633,a0163000003IVvvAAG
2010558840,a0163000003IVvwAAG
-1354534470,a0163000003IVvxAAG
-1434644047,a0163000003IVvyAAG
603872910,a0163000003IVvzAAG
-202627446,a0163000003IVw0AAG
-631897443,a0163000003IVw1AAG
-1614990626,a0163000003IVw2AAG
440674490,a0163000003IVw3AAG
1500455213,a0163000003IVw4AAG
-631897351,a0163000003IVw5AAG
-1614990662,a0163000003IVw6AAG
839602081,a0163000003IVw7AAG
2023076369,a0163000003IVw8AAG
-188975546,a0163000003IVw9AAG
767581356,a0163000003IVwAAAW
1851130866,a0163000003IVwBAAW
-1581816112,a0163000003IVwCAAW
627095223,a0163000003IVwDAAW
-14463626,a0163000003IVwEAAW
-1375749901,a0163000003IVwFAAW
-49757174,a0163000003IVwGAAW
221234094,a0163000003IVwHAAW
1426009449,a0163000003IVwIAAW
-1306311169,a0163000003IVwJAAW
2137370530,a0163000003IVwKAAW
582922712,a0163000003IVwLAAW
1326954682,a0163000003IVwMAAW
-352672245,a0163000003IVwNAAW
217298760,a0163000003IVwOAAW
754734624,a0163000003IVwPAAW
1044218453,a0163000003IVwQAAW
-1340388261,a0163000003IVwRAAW
514670608,a0163000003IVwSAAW
-1434243765,a0163000003IVwTAAW
-1880002243,a0163000003IVwUAAW
1384158818,a0163000003IVwVAAW
-347355109,a0163000003IVwWAAW
1554836019,a0163000003IVwXAAW
-1473973712,a0163000003IVwYAAW
-1023358110,a0163000003IVwZAAW
675377386,a0163000003IVwaAAG
792047402,a0163000003IVwbAAG
-805475917,a0163000003IVwcAAG
725030514,a0163000003IVwdAAG
1865616904,a0163000003IVweAAG
-1448062697,a0163000003IVwfAAG
1115935157,a0163000003IVwgAAG
-1757293072,a0163000003IVwhAAG
-447857623,a0163000003IVwiAAG
29397681,a0163000003IVwjAAG
938637620,a0163000003IVwkAAG
-1679474097,a0163000003IVwlAAG
-1884987863,a0163000003IVwmAAG
1692722593,a0163000003IVwnAAG
-1818142327,a0163000003IVwoAAG
555886020,a0163000003IVwpAAG
2126727838,a0163000003IVwqAAG
-805843949,a0163000003IVwrAAG
-1131858956,a0163000003IVwsAAG
-649485627,a0163000003IVwtAAG
1843606489,a0163000003IVwuAAG
701807612,a0163000003IVwvAAG
-418936290,a0163000003IVwwAAG
1042641966,a0163000003IVwxAAG
90991556,a0163000003IVwyAAG
-158141208,a0163000003IVwzAAG
-1055865188,a0163000003IVx0AAG
124072697,a0163000003IVx1AAG
-374564856,a0163000003IVx2AAG
-1483298376,a0163000003IVx3AAG
1996269973,a0163000003IVx4AAG
-405783186,a0163000003IVx5AAG
1036738896,a0163000003IVx6AAG
1569123721,a0163000003IVx7AAG
-1201355277,a0163000003IVx8AAG
921646663,a0163000003IVx9AAG
-1395234204,a0163000003IVxAAAW
-2095379675,a0163000003IVxBAAW
-1227094102,a0163000003IVxCAAW
293115553,a0163000003IVxDAAW
531598779,a0163000003IVxEAAW
-1163677849,a0163000003IVxFAAW
907809907,a0163000003IVxGAAW
-822530214,a0163000003IVxHAAW
-1424425001,a0163000003IVxIAAW
-887420123,a0163000003IVxJAAW
1471122875,a0163000003IVxKAAW
-160575564,a0163000003IVxLAAW
257421026,a0163000003IVxMAAW
1599549545,a0163000003IVxNAAW
-2095345520,a0163000003IVxOAAW
-1081576592,a0163000003IVxPAAW
-1317310764,a0163000003IVxQAAW
-745561870,a0163000003IVxRAAW
-1605545903,a0163000003IVxSAAW
2069324093,a0163000003IVxTAAW
1189172054,a0163000003IVxUAAW
-1962701232,a0163000003IVxVAAW
1629524375,a0163000003IVxWAAW
1586135965,a0163000003IVxXAAW
1231291159,a0163000003IVxYAAW
1305174459,a0163000003IVxZAAW
-1502919343,a0163000003IVxaAAG
1279810198,a0163000003IVxbAAG
154229692,a0163000003IVxcAAG
-1658692933,a0163000003IVxdAAG
-1774571825,a0163000003IVxeAAG
-749984234,a0163000003IVxfAAG
415954947,a0163000003IVxgAAG
-177406372,a0163000003IVxhAAG
-790000317,a0163000003IVxiAAG
971131012,a0163000003IVxjAAG
-1200684558,a0163000003IVxkAAG
-1645579539,a0163000003IVxlAAG
-1948566376,a0163000003IVxmAAG
-1369550969,a0163000003IVxnAAG
-1525064367,a0163000003IVxoAAG
-2137248178,a0163000003IVxpAAG
1771504484,a0163000003IVxqAAG
28547300,a0163000003IVxrAAG
1468945436,a0163000003IVxsAAG
-812273618,a0163000003IVxtAAG
-1094807367,a0163000003IVxuAAG
2124494499,a0163000003IVxvAAG
-380348610,a0163000003IVxwAAG
1545543595,a0163000003IVxxAAG
-532036176,a0163000003IVxyAAG
1527919884,a0163000003IVxzAAG
116603592,a0163000003IVy0AAG
-76525860,a0163000003IVy1AAG
454907657,a0163000003IVy2AAG
-1144446766,a0163000003IVy3AAG
638161928,a0163000003IVy4AAG
-1463195733,a0163000003IVy5AAG
1561071161,a0163000003IVy6AAG
1141805602,a0163000003IVy7AAG
-150095879,a0163000003IVy8AAG
-1825897874,a0163000003IVy9AAG
-509639895,a0163000003IVyAAAW
-837298748,a0163000003IVyBAAW
-1130146685,a0163000003IVyCAAW
-1703767894,a0163000003IVyDAAW
1378598499,a0163000003IVyEAAW
-1744326262,a0163000003IVyFAAW
87310092,a0163000003IVyGAAW
-2114607791,a0163000003IVyHAAW
2095701678,a0163000003IVyIAAW
241000425,a0163000003IVyJAAW
578535919,a0163000003IVyKAAW
-59492018,a0163000003IVyLAAW
-1287139121,a0163000003IVyMAAW
-290067141,a0163000003IVyNAAW
369630246,a0163000003IVyOAAW
-2128239943,a0163000003IVyPAAW
-478672124,a0163000003IVyQAAW
1978996226,a0163000003IVyRAAW
-2057693069,a0163000003IVySAAW
1140863522,a0163000003IVyTAAW
240264631,a0163000003IVyUAAW
-880733073,a0163000003IVyVAAW
1561069929,a0163000003IVyWAAW
-1400097745,a0163000003IVyXAAW
-752156045,a0163000003IVyYAAW
-1583381708,a0163000003IVyZAAW
-719155691,a0163000003IVyaAAG
-1130146711,a0163000003IVybAAG
-837298898,a0163000003IVycAAG
-630026057,a0163000003IVydAAG
1205445013,a0163000003IVyeAAG
2095720958,a0163000003IVyfAAG
241084601,a0163000003IVygAAG
1440842797,a0163000003IVyhAAG
-1445994748,a0163000003IVyiAAG
-544855299,a0163000003IVyjAAG
-478762236,a0163000003IVykAAG
1979430402,a0163000003IVylAAG
-1417747341,a0163000003IVymAAG
-2030954381,a0163000003IVynAAG
-1825407399,a0163000003IVyoAAG
250792579,a0163000003IVypAAG
-1601963696,a0163000003IVyqAAG
1087808917,a0163000003IVyrAAG
1699993226,a0163000003IVysAAG
295588383,a0163000003IVytAAG
-1948566422,a0163000003IVyuAAG
-1369550987,a0163000003IVyvAAG
-2137007650,a0163000003IVywAAG
-1524979007,a0163000003IVyxAAG
-18146789,a0163000003IVyyAAG
1883882935,a0163000003IVyzAAG
-401774248,a0163000003IVz0AAG
-323348097,a0163000003IVz1AAG
-1144651566,a0163000003IVz2AAG
637973512,a0163000003IVz3AAG
802303851,a0163000003IVz4AAG
-2137007362,a0163000003IVz5AAG
-1524979231,a0163000003IVz6AAG
-1989529798,a0163000003IVz7AAG
-2123193257,a0163000003IVz8AAG
-512667483,a0163000003IVz9AAG
2135685996,a0163000003IVzAAAW
2067138476,a0163000003IVzBAAW
-1464072481,a0163000003IVzCAAW
-487812244,a0163000003IVzDAAW
2039124080,a0163000003IVzEAAW
1089855809,a0163000003IVzFAAW
-73219381,a0163000003IVzGAAW
-1923753254,a0163000003IVzHAAW
-1589476448,a0163000003IVzIAAW
-1214110416,a0163000003IVzJAAW
-53379661,a0163000003IVzKAAW
-267415507,a0163000003IVzLAAW
1211108896,a0163000003IVzMAAW
-1722151411,a0163000003IVzNAAW
-1683086612,a0163000003IVzOAAW
-749881912,a0163000003IVzPAAW
-1288002918,a0163000003IVzQAAW
-877724569,a0163000003IVzRAAW
-1186433048,a0163000003IVzSAAW
-877728153,a0163000003IVzTAAW
-1288002925,a0163000003IVzUAAW
-632441400,a0163000003IVzVAAW
-1683083028,a0163000003IVzWAAW
-875602113,a0163000003IVzXAAW
-367177432,a0163000003IVzYAAW
1508684113,a0163000003IVzZAAW
-1226469109,a0163000003IVzaAAG
-61296172,a0163000003IVzbAAG
-1585476851,a0163000003IVzcAAG
2081320018,a0163000003IVzdAAG
-1333875415,a0163000003IVzeAAG
-1973926400,a0163000003IVzfAAG
-1333875271,a0163000003IVzgAAG
1776422621,a0163000003IVzhAAG
1330437418,a0163000003IVziAAG
-1557311746,a0163000003IVzjAAG
1267023403,a0163000003IVzkAAG
-322515871,a0163000003IVzlAAG
610562808,a0163000003IVzmAAG
33428893,a0163000003IVznAAG
1750153438,a0163000003IVzoAAG
-1846605694,a0163000003IW0nAAG
-780025205,a0163000003IW0oAAG
1383584615,a0163000003IW0pAAG
-1383880115,a0163000003IW0qAAG
1894927634,a0163000003IW0rAAG
1549717444,a0163000003IW0sAAG
1107170715,a0163000003IW0tAAG
-267746458,a0163000003IW0uAAG
210170105,a0163000003IW0vAAG
1915987234,a0163000003IW0wAAG
1894927648,a0163000003IW0xAAG
1163841476,a0163000003IW0yAAG
1669476921,a0163000003IW0zAAG
-1383880065,a0163000003IW10AAG
2080931332,a0163000003IW11AAG
1748197901,a0163000003IW12AAG
137402111,a0163000003IW13AAG
198767440,a0163000003IW14AAG
-1539815831,a0163000003IW15AAG
-1845287611,a0163000003IW16AAG
246916059,a0163000003IW17AAG
1857312553,a0163000003IW18AAG
907922499,a0163000003IW19AAG
-1727521498,a0163000003IW1AAAW
-1169103541,a0163000003IW1BAAW
-1613392300,a0163000003IW1CAAW
1680135686,a0163000003IW1DAAW
1072194662,a0163000003IW1EAAW
783570735,a0163000003IW1FAAW
893242435,a0163000003IW1GAAW
1510360225,a0163000003IW1HAAW
-1170938549,a0163000003IW1IAAW
-1676993907,a0163000003IW1JAAW
987225063,a0163000003IW1KAAW
252761960,a0163000003IW1LAAW
-89877727,a0163000003IW1MAAW
288301538,a0163000003IW1NAAW
-733126294,a0163000003IW1OAAW
1862103634,a0163000003IW1PAAW
-2038208671,a0163000003IW1QAAW
840568845,a0163000003IW1RAAW
-2110935345,a0163000003IW1SAAW
-1778824763,a0163000003IW1TAAW
83100838,a0163000003IW1UAAW
1228472472,a0163000003IW1VAAW
-1246317862,a0163000003IW1WAAW
-1136059028,a0163000003IW1XAAW
1782388308,a0163000003IW1YAAW
-1628073522,a0163000003IW1ZAAW
-1746308674,a0163000003IW1aAAG
-1665792844,a0163000003IW1bAAG
32507031,a0163000003IW1cAAG
1133892024,a0163000003IW1dAAG
2122751984,a0163000003IW1eAAG
-899899065,a0163000003IW1fAAG
-1981219851,a0163000003IW1gAAG
2009993491,a0163000003IW1hAAG
-1742131158,a0163000003IW1iAAG
-843139111,a0163000003IW1jAAG
-2125499456,a0163000003IW1kAAG
-783307445,a0163000003IW1lAAG
753267102,a0163000003IW1mAAG
1657017624,a0163000003IW1nAAG
859505667,a0163000003IW1oAAG
-1679867923,a0163000003IW1pAAG
1068421537,a0163000003IW1qAAG
1865543376,a0163000003IW1rAAG
1630622444,a0163000003IW1sAAG
398292727,a0163000003IW1tAAG
1333548156,a0163000003IW1uAAG
-1456005381,a0163000003IW1vAAG
1479299908,a0163000003IW1wAAG
1420157346,a0163000003IW1xAAG
-1141454194,a0163000003IW1yAAG
-1732888723,a0163000003IW1zAAG
-1890681433,a0163000003IW20AAG
-2130198419,a0163000003IW21AAG
1612706,a0163000003IW22AAG
1143579840,a0163000003IW23AAG
-156575603,a0163000003IW24AAG
-654981927,a0163000003IW25AAG
1774273108,a0163000003IW26AAG
-1771971735,a0163000003IW27AAG
